Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5318467 computation time: 5063392 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5180299 computation time: 4883112 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 4943743 computation time: 4723771 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5362074 computation time: 5139001 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 4907731 computation time: 4637237 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 4978862 computation time: 4741491 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5391312 computation time: 5170068 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 6848207 computation time: 6582766 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5210108 computation time: 5004255 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 5264366 computation time: 4876053 
Number of Threads: 2 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 0.600000 End to End time: 6113657 computation time: 5598560 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20646308 computation time: 19808027 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21942984 computation time: 21084963 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21836044 computation time: 20951654 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22244277 computation time: 21451134 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20507920 computation time: 19579209 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22940993 computation time: 21921179 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20765693 computation time: 19539501 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20845403 computation time: 19985275 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21239613 computation time: 20433855 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21810041 computation time: 20953230 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21454882 computation time: 20676959 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20342056 computation time: 19427307 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22182840 computation time: 21318244 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21351098 computation time: 20317989 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21915616 computation time: 20949514 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22368314 computation time: 21440357 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20935117 computation time: 20043710 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22736451 computation time: 21896816 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20563978 computation time: 19789039 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22865147 computation time: 21868244 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21987205 computation time: 21244807 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20696657 computation time: 19923482 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 23012748 computation time: 22052914 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20884536 computation time: 19981352 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22493884 computation time: 21606294 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21429704 computation time: 20563907 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21261905 computation time: 20387621 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 21406517 computation time: 20619996 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 20070755 computation time: 19190372 
Number of Threads: 2 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 0.600000 End to End time: 22588888 computation time: 21525150 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 78831118 computation time: 75722525 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76989998 computation time: 73699187 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76383175 computation time: 73271267 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 78037847 computation time: 75000793 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 78358909 computation time: 74726162 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77299396 computation time: 72759464 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 74309724 computation time: 70307790 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 72866881 computation time: 69803724 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 74536630 computation time: 71291508 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77624445 computation time: 73570730 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 74245610 computation time: 71566914 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 74092541 computation time: 71081627 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75299832 computation time: 72386870 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77172314 computation time: 74040794 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76095203 computation time: 73018026 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75992629 computation time: 73072761 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76158010 computation time: 73076907 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75104445 computation time: 72015097 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 74359742 computation time: 71202099 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 73379231 computation time: 70436435 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75125945 computation time: 70526919 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77940938 computation time: 73078461 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75848464 computation time: 72367282 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75588664 computation time: 72831708 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77308815 computation time: 73639112 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76905768 computation time: 73669214 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77155645 computation time: 74105055 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 75781062 computation time: 72475183 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 76375421 computation time: 72867091 
Number of Threads: 2 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 0.600000 End to End time: 77463411 computation time: 73508522 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135427446 computation time: 129397378 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 130169897 computation time: 124781040 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 140101110 computation time: 132773029 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135121497 computation time: 129350600 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135535807 computation time: 129572706 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 130260653 computation time: 125524394 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 134725160 computation time: 129624509 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 133802677 computation time: 128528063 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 133653773 computation time: 128202715 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 133697194 computation time: 127423131 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 136408613 computation time: 130365069 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135570882 computation time: 129699942 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 133168068 computation time: 127732264 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 140521425 computation time: 130619992 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 136613272 computation time: 129727385 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 140050725 computation time: 133223974 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138912915 computation time: 133151808 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 136203542 computation time: 130591830 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135042917 computation time: 129304534 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 139656447 computation time: 133052729 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138734269 computation time: 132321019 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138297727 computation time: 131926766 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138615918 computation time: 131656660 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 136999338 computation time: 131265239 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138270493 computation time: 132261342 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 135010388 computation time: 129270873 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 140817592 computation time: 133221857 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138883764 computation time: 132246528 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 133031728 computation time: 127538229 
Number of Threads: 2 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 0.600000 End to End time: 138792448 computation time: 132233329 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 215528301 computation time: 206513963 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 209949372 computation time: 199866709 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 217349321 computation time: 206335797 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 222120203 computation time: 209511710 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 213496876 computation time: 204900419 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 222458085 computation time: 210672387 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 214100403 computation time: 201984340 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 212507600 computation time: 202650532 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 212248200 computation time: 204176923 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 212896713 computation time: 203693945 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 212554888 computation time: 203821797 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 210913179 computation time: 201050411 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 211558183 computation time: 202545410 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 212387805 computation time: 204349193 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 209472152 computation time: 199679061 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 200272071 computation time: 190382734 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 200512155 computation time: 190383654 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 203354680 computation time: 193978225 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 198672298 computation time: 189468902 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 196248997 computation time: 187777623 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 199715653 computation time: 190913010 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 203631638 computation time: 193198776 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 198738651 computation time: 188511037 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 207779567 computation time: 196429037 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 203128613 computation time: 192675887 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 195697021 computation time: 185647435 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 199223499 computation time: 190541328 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 203617387 computation time: 194187706 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 200765216 computation time: 190356184 
Number of Threads: 2 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 0.600000 End to End time: 193276168 computation time: 184219222 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 1050638 computation time: 788181 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 1005810 computation time: 866490 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 898918 computation time: 828812 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 837239 computation time: 770923 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 847260 computation time: 788504 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 885595 computation time: 817573 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 885436 computation time: 812409 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 885696 computation time: 812898 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 863314 computation time: 790949 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 861697 computation time: 786467 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 825535 computation time: 763205 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 855842 computation time: 789708 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 2036255 computation time: 1922550 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 834843 computation time: 764950 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 885582 computation time: 816655 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 803686 computation time: 728127 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 1596456 computation time: 1497845 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 859488 computation time: 795212 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 889297 computation time: 814505 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 904935 computation time: 835403 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 843440 computation time: 776254 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 880164 computation time: 810066 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 821513 computation time: 757566 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 835307 computation time: 772679 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 857168 computation time: 789857 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 842251 computation time: 773526 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 853788 computation time: 786095 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 771335 computation time: 712619 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 840240 computation time: 777863 
Number of Threads: 4 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.250000 End to End time: 762787 computation time: 707096 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3113216 computation time: 2927820 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3416001 computation time: 3206669 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3334915 computation time: 3123524 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3207132 computation time: 2974330 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3284183 computation time: 3074471 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3264356 computation time: 3058124 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3073666 computation time: 2784918 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 2991877 computation time: 2785042 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3724052 computation time: 3443224 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3143010 computation time: 2957219 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3565285 computation time: 3354887 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3322331 computation time: 3090261 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3255614 computation time: 3052893 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 4330610 computation time: 4075929 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3220826 computation time: 2999307 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 4399351 computation time: 4174100 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3441707 computation time: 3169224 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3191154 computation time: 2978677 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3519270 computation time: 3286299 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3376759 computation time: 3165211 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3490628 computation time: 3276329 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3417510 computation time: 3194829 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3464170 computation time: 3235688 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3356397 computation time: 3116278 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3177858 computation time: 2985861 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3144930 computation time: 2939816 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3530163 computation time: 3305135 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3589565 computation time: 3399234 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3301845 computation time: 3110378 
Number of Threads: 4 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.250000 End to End time: 3408930 computation time: 3228459 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 14509510 computation time: 13828581 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13780522 computation time: 13010587 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13451164 computation time: 12624542 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13169240 computation time: 12374444 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13002323 computation time: 12206000 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13859125 computation time: 12900483 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 14692831 computation time: 13800202 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13808253 computation time: 12980914 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 14546407 computation time: 13559651 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 12905088 computation time: 12156472 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13680565 computation time: 12840841 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 15349021 computation time: 14660961 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 12459119 computation time: 11801360 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 12477753 computation time: 11734714 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 12009068 computation time: 11324563 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 13651559 computation time: 12781768 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 14205726 computation time: 13457945 
Number of Threads: 4 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.250000 End to End time: 14309832 computation time: 13539517 
